gene_id,130vs50,210vs50,290vs50,BR1vsBR2,logCPM,F,PValue,FDR
PCK1,-0.09887701114535521,-2.2807330856134374e-4,-0.11378173831190483,0.1506661931836053,4.173666176629402,0.31218351031346286,0.8667010712233318,0.9998455132480968
ATG31,-0.014766259467115638,0.03064216969676673,0.08566511763493709,0.06019661042786693,4.559475246618483,0.3114524078824933,0.8671868480716487,0.9998455132480968
TPH3,-0.0020921952577998173,-0.042986340708939405,0.010107382867231493,-0.06206167144477251,7.481869289886502,0.3112962101174697,0.8672905814488372,0.9998455132480968
YNL092W,0.049414888066784395,0.007733940261625268,0.0030598259804911986,0.08765130281554194,3.9733650020328293,0.3111623904418365,0.8673793177390826,0.9998455132480968
PTC6,-0.055979908392688606,-0.004416051455441609,-0.010711626912829475,0.0010925860183628971,5.948573886133936,0.31109410304560203,0.8674247643096207,0.9998455132480968
TFC6,-0.02008945132406653,-0.03971297382074135,0.009690749081368398,-1.7863583258465282e-4,5.629776142525398,0.3100972724312491,0.8680861981219771,0.9998455132480968
RSM23,-0.0016937634805844488,0.03128246775841566,0.05952288294349849,0.042983838711961944,6.779323231174149,0.309948330120015,0.8681849734234747,0.9998455132480968
PHO86,0.001488551020168139,0.026671800949063292,-0.034867095170486764,0.039148767839344026,7.061933569255771,0.30983484471469164,0.8682602233150856,0.9998455132480968
RAD23,-0.04301869858594215,-0.06741561166691334,-0.08234289522322472,0.036164080715788846,7.29517221482328,0.3095283729024785,0.8684633960598757,0.9998455132480968
ATM1,-0.02508298361357537,-0.03706386495296163,-0.022219889292449394,0.023749497639109003,6.328029491244486,0.3077869334654374,0.869616689692039,0.9998455132480968
DSD1,-0.04129422672703795,-0.04364216039867356,-0.0013594773768611167,0.01451952888792185,6.9758813208316415,0.3074465791404851,0.8698418595340132,0.9998455132480968
SYH1,2.660057153932852e-4,4.5086143350995644e-4,-0.03716950655888705,0.019275550410882115,8.343095156721146,0.3071745148962912,0.870021794479871,0.9998455132480968
MSK1,-0.018714459719765052,-0.05272180666380198,-0.07174614708608759,0.0497461532636883,6.727825382310697,0.3071491989506587,0.8700385346031555,0.9998455132480968
AEP2,0.038694665729342874,-0.04426716768870616,-0.038068122463298985,-0.023569913274611335,5.6701751865971595,0.30714191901926186,0.8700433465993385,0.9998455132480968
ADK2,0.04615349745533765,0.011956609207452961,0.042196676929450325,0.0408811069729326,4.7757649720902435,0.30705720496567934,0.8700993556589585,0.9998455132480968
NPT1,0.024599494238149847,-0.016842100872323566,-0.02017721433971249,-0.01674510874189516,8.277748990583,0.3068067935127466,0.8702649146681046,0.9998455132480968
MLH3,-0.003000041312506738,0.0558597475515038,-0.019497668914626738,0.027185790000016977,5.25899007541799,0.3064651191143703,0.8704907278700325,0.9998455132480968
TRS130,0.038763834779059925,0.026959512611834446,0.041352066082341016,0.016706874162450987,6.7024946836783394,0.30600588107647647,0.8707941244153476,0.9998455132480968
YER181C,-0.13298075014827862,-0.25460321376575945,-0.711199385744801,0.21629894336201425,-1.7505041253688989,0.3067080345767484,0.8709252190817082,0.9998455132480968
FRS2,-0.03332513774282539,-0.025926330197117865,-0.07210328079394002,-0.010669760852868583,8.73267992780648,0.30523106743268485,0.8713056761403045,0.9998455132480968
COG1,0.005670212617357408,-0.025122055214063587,-0.00703877318645579,-0.02592850703446238,6.052212406344198,0.3049350643739251,0.871500995161141,0.9998455132480968
PPA2,-0.03318349060325264,-0.04591159117800354,-0.005342112551570956,0.02439819292429002,6.422985038075814,0.30457828432867906,0.871736340699085,0.9998455132480968
TGL1,0.02784823379349085,0.0026913137916283474,0.057717089497543186,-0.02839301565775006,7.237219213274093,0.3041474813418494,0.8720203978412309,0.9998455132480968
STB4,0.057698317219915564,0.03923705759693908,0.019622457200712772,-0.03580841481869438,5.62058394133373,0.303910799668604,0.8721764006906898,0.9998455132480968
SNN1,-0.07362002469474167,-0.09418539593060382,0.03653333097042968,-0.04282803435538169,2.3163370368751006,0.30386210256229973,0.8722080140235805,0.9998455132480968
MNN4,0.043590221813152266,0.07238076099938597,0.11332732027984932,0.033805517568806794,7.291414343379312,0.3031903358420063,0.8726510475328887,0.9998455132480968
SED5,-0.014416893864010776,0.03717571241421564,0.03691654545275576,0.03286880263805256,5.964542897231115,0.3021632277936869,0.8733270841073476,0.9998455132480968
BDF1,0.023563803518958933,0.026255154277539654,0.012510194803546312,0.006111564911591364,8.293008781874024,0.30195912490692634,0.8734613373214724,0.9998455132480968
THI22,-0.02085408377030092,0.009326118535771718,-0.04721328487878841,-0.014353343619611254,5.135321324703146,0.30152378401992275,0.8737475859365604,0.9998455132480968
ANR2,-0.019444576944908285,-0.0015480088264239542,0.029831250126132584,-0.014846820030164612,6.038236154244638,0.3012762434434858,0.8739102977516878,0.9998455132480968
DYS1,0.042221937177880156,-0.0093595182212473,0.00339455202749379,0.01407805286338679,8.920643631588735,0.3010532681255498,0.8740568234589121,0.9998455132480968
NMD4,-0.02332530478331253,-0.07465065038521446,-0.035297524035983976,-0.0191740866263514,4.764489467685693,0.3008246221140737,0.8742070286819622,0.9998455132480968
ARH1,-0.049144698622295264,-0.04243297804407097,-0.029384543945448184,7.656786717745057e-4,6.41464580277606,0.3002137234625393,0.8746081975794495,0.9998455132480968
HKR1,-0.036917955383392924,-0.0012001897695650618,-0.0680879206294708,0.017298444644083245,7.00515916581675,0.3001197878479033,0.8746698594994633,0.9998455132480968
FPR1,-0.02553295701725467,-0.03099467060740307,0.019359405902570806,-0.006300101562993031,8.401919858074097,0.2997887398644706,0.8748871167659675,0.9998455132480968
MIS1,4.246787475008544e-4,-0.033604647446124895,-0.17361308096365577,-0.04386018667723137,7.979018457364722,0.29944758225574664,0.8751109261030772,0.9998455132480968
RPN4,-0.040758793008698814,0.031233838947051805,-0.008761044437021387,0.019813823326482065,7.968491707939762,0.2990778467705757,0.875353388916654,0.9998455132480968
ASF1,0.03191872119346744,0.021404588011593107,-0.031592199847864315,0.025497145820340524,6.467698583429471,0.29864903516856267,0.8756344680615527,0.9998455132480968
MRM1,-0.0799222814799231,-0.10987873620253469,-0.12316707689319259,-0.009920554431488295,6.3201873189214854,0.2980366631481928,0.8760356380431205,0.9998455132480968
ANK1,-0.08312446507609915,-0.08261395901974121,-0.04496843993834336,-0.046079049824184044,5.7949890026905715,0.29773207122523027,0.8762350761837482,0.9998455132480968
RAD17,0.061669649901047764,0.00517148640158934,0.02126909504121729,0.00290617844485323,5.080830940044797,0.29700991560330314,0.8767076513356679,0.9998455132480968
FPY1,-0.017769222034690474,-0.06140781686074835,0.02217452858190072,-0.019488016020186422,6.967331916719614,0.2967510234457809,0.8768769825413688,0.9998455132480968
KIN2,-0.025865366038753793,0.006780401231078741,-0.021269339697972296,-0.027651656577639114,7.011223137329586,0.2963333297145574,0.8771500671021598,0.9998455132480968
GUF1,0.0029217905451099477,-0.009511887641512349,-0.009268550272077078,-0.04005864117887955,5.457842199298842,0.2960338710723428,0.8773457682936274,0.9998455132480968
MYG1,-0.025211178921042805,-0.023967757363645238,-0.14155133054598246,-0.002944066667355034,7.360184834285397,0.2957820244833365,0.8775103084636081,0.9998455132480968
NFS1,-0.024168272165389228,0.034418628945033926,-0.03631046679094489,0.008955614717497081,6.925491905751419,0.2956518027520623,0.8775953665936649,0.9998455132480968
YML119W,-0.005530683195927171,0.01875056646592032,0.003273761298348983,0.028861586202293055,6.3986518151465,0.2950769916295945,0.8779706709468758,0.9998455132480968
SMA1,-0.13906815852562904,-0.09980661406130596,-0.3718522534326446,8.25020028616818e-4,-0.8469473026515477,0.29490230811597434,0.8779952137419411,0.9998455132480968
TYS1,0.04494597042654186,0.03957680193665638,0.034922492333341416,-0.007899126918391156,8.781514225074448,0.2942819456772185,0.878489365228157,0.9998455132480968
GSH1,0.02366350480556416,0.03179938928357383,0.057962055921108424,0.05454584319362393,7.641559617516004,0.2938212363832726,0.8787897177496427,0.9998455132480968
CHO2,0.0063733955845499375,-0.025137872324430068,-0.024227694975389992,-0.0040731959936228645,9.290289629251026,0.29331896449727285,0.8791169841414359,0.9998455132480968
ARO8,0.013298187321717224,0.009834119539932936,0.004627715058203582,0.023054669086786165,9.18151109229165,0.29302271587891465,0.8793099218231768,0.9998455132480968
BUD9,-0.0038883357612209254,-0.04163141505038119,-0.05573842900348973,-0.0023503692499951033,5.519552319185621,0.2929019867017004,0.8793885268530475,0.9998455132480968
VAC17,-0.0036703430287911786,0.001985812610719464,-0.06659608998044952,0.006906258898168681,5.360790612388805,0.2926465806152364,0.8795547872919356,0.9998455132480968
ACP1,-0.01014288408239175,-0.019251982937890485,-0.003219168537795283,0.05627985930915876,6.2947308035936675,0.29249539607704106,0.8796531829921164,0.9998455132480968
RQT4,0.0032071895864028825,0.02688730238963188,0.04053385068031558,0.01565967116579029,6.0353960956390225,0.2923682880170713,0.8797358926341872,0.9998455132480968
MUM2,-0.02585921919224728,-0.007360544933502467,0.015020449122288136,0.007550916085128727,6.6036032256240205,0.29223826688587257,0.8798204863441523,0.9998455132480968
RRI1,0.012378443368276747,0.04803365523834483,0.05496056361989053,0.017858195141667272,5.411347828893174,0.29191752570847873,0.8800291051202218,0.9998455132480968
PRP43,-0.028061602461551472,-0.06617661296835009,-0.1884622498998062,-0.03194701655533301,7.284809224656803,0.2918576893948971,0.8800680194385238,0.9998455132480968
TUB3,-0.009442944388554222,-0.019809328431796207,0.01078223370243205,0.012461592878971677,7.922179251754785,0.291755753226956,0.8801343013853815,0.9998455132480968
EDC3,0.02814699567412677,0.049380937595086674,0.0285462839909152,-0.004403544502780257,7.431117577378407,0.2917017268850146,0.8801694275025396,0.9998455132480968
MRPS12,-0.025812115279548412,-0.03679036049835292,-0.049578453464719376,0.03491722987510854,6.802883514364521,0.2915517905864139,0.8802668993034926,0.9998455132480968
SMU2,0.012109167275478125,-0.00818039353094285,0.025560686641746787,0.013342613852510468,5.568753157026092,0.29149692429216983,0.8803025606424463,0.9998455132480968
GFD2,-0.11329495445689776,-0.11872708122029368,-0.18889270460243499,0.10967246275544693,4.678182859530153,0.29097059640459905,0.8806445546580339,0.9998455132480968
ASH1,-0.053156175975927436,-0.03439169307903795,-0.028192937425267902,0.030592253109109565,7.8490967035634815,0.2908747172002909,0.8807068427135403,0.9998455132480968
GLG2,0.10024957255587807,0.060855970123628464,0.06045763342986415,-0.010997699146182064,4.490340669038964,0.29079844321560305,0.8807563645449609,0.9998455132480968
PTH1,-0.02178757272437786,-0.008380281545250773,-0.08217203124469284,0.046425910928580304,3.305291275315367,0.29029377221068275,0.8810838699067369,0.9998455132480968
RRP3,-0.020378393628897044,-0.02533152826304902,-0.07079350672891148,-0.0789772088465993,6.597599403472781,0.29026275307385485,0.8811041739001595,0.9998455132480968
MIM1,-0.010698722357208668,-0.055559082876161396,0.019321635790275647,-0.00744121553782758,4.462231837072204,0.2902212946729539,0.8811310645965561,0.9998455132480968
PMT7,0.010880160995976395,-0.009364169232512813,0.02414971345935602,-0.03220842884773914,6.357380518197316,0.29006798404499795,0.881230570867159,0.9998455132480968
MFT1,0.02005248318012447,0.02058572028197343,0.04237839115592941,0.024602146608307764,6.547655217944915,0.28987459249107095,0.8813560451714723,0.9998455132480968
RPC82,-0.05629044790432587,-0.023331610379911227,-0.11222504272927665,-0.004958958359180964,6.2041703927786,0.2898329438141918,0.881383062909356,0.9998455132480968
AIM44,0.008296585530378804,0.03176299255806018,0.005573195969797007,0.012184113989513566,7.0881947987655645,0.28978275697979,0.8814156190057871,0.9998455132480968
CBT1,0.0867359664536782,0.05247526610288671,0.06692251447463167,0.03838267188934385,4.170967611541255,0.28950497392815655,0.8815956779210126,0.9998455132480968
MRD1,-0.10046056570140412,-0.06042523840364424,-0.22707303970928303,-0.14252643492278982,6.396684761647892,0.2894913450337636,0.8816046129145436,0.9998455132480968
CNL1,0.022613267786102547,0.0068330507893707,0.06570213677709028,-0.045474283933316484,4.759712915674789,0.28949001499618415,0.8816054673189269,0.9998455132480968
SDS24,0.02342245548655163,0.10752365322081457,0.1621170757865254,-0.008075381876884379,8.939081207592682,0.28840569438583963,0.8823081234949599,0.9998455132480968
YOR186W,0.08823932069104763,0.08329832252121863,0.06325260314238516,-0.1113556687788735,0.8972365755090748,0.2881921785567076,0.8824433371514242,0.9998455132480968
SEY1,0.02879246825740346,0.017594744946100332,0.034449170365842746,-0.016705198080138445,8.232188316803622,0.28818698468218723,0.8824497365710333,0.9998455132480968
RKR1,-0.03784319148989951,-0.024123881889017717,-0.026417920269060452,-0.00832891686887009,6.761269636417113,0.2880046218009061,0.8825677859430253,0.9998455132480968
OPI1,0.059011309400649685,0.0605068535001465,0.02697689012500557,0.02709152883004019,5.86776451450968,0.2878995306811897,0.8826358017639955,0.9998455132480968
YFR035C,-0.6962884138727977,-0.2732379080512243,-0.3069745963364066,-0.21097764251066778,-1.7662067690832541,0.28888311702469766,0.8826467573214717,0.9998455132480968
ZIP2,-0.010617709417191151,-0.030800468273243266,-0.08995932584789841,-0.07791065412743914,2.6155005260105404,0.28775563654641856,0.882728564619393,0.9998455132480968
YKL102C,0.19633099324244238,-0.48079475371025354,0.022768294558706006,-0.2654800642303476,-1.9315103123212138,0.28908883272851493,0.8828986826020735,0.9998455132480968
HSP82,0.005556655164826252,0.008174145214945604,0.0805494824823611,-0.05339542052481402,11.344237962182637,0.287475954547298,0.8829098621656106,0.9998455132480968
OST1,-0.01123848348094217,-0.01548856516414937,0.0012653324606890796,-0.021943982409869667,8.497387564170275,0.28732567988324403,0.8830070572092483,0.9998455132480968
RVB2,0.0034122329323320417,-0.00784364875430642,-0.0417102984161398,-0.007315455489933794,7.695512230275004,0.28715833782923716,0.8831152699173663,0.9998455132480968
PET127,0.008162195906564234,-0.0067621977296224945,-0.025990718501248032,0.03577654314844022,6.431157254731369,0.28712813517435704,0.8831347975536992,0.9998455132480968
PUS4,-0.03823821621160697,-0.0664122924298261,-0.10210167068661857,-0.02246719434828832,6.189095686159631,0.28697960586283605,0.8832308223260614,0.9998455132480968
STU2,0.07414158700097236,0.05462198512598038,0.03846132029313223,0.018595138149031812,6.973480606976642,0.28551880678404234,0.8841742960230665,0.9998455132480968
BUD27,-0.031683735552173596,-0.04116628844933035,0.01100929660805198,-0.07329261763877934,5.512015905163211,0.2851251237740772,0.8844282632820721,0.9998455132480968
CLB6,-0.019846169259787296,-0.02901746113658379,-0.13189538660137864,-0.008614949700371547,2.9515905492170758,0.28495469055060857,0.8845379270310741,0.9998455132480968
SUV3,-0.09182379362960086,-0.06198236404694704,-0.13867333653659478,-0.045018679318938964,5.549888157211591,0.28480852454664046,0.8846324144770569,0.9998455132480968
THP1,0.07555715192113686,0.04985077867102528,0.06989108241785483,-0.00969257777307319,5.162241132199599,0.284438232364499,0.8848710824593023,0.9998455132480968
MRP13,-0.0864585122854085,-0.06214236048020551,-0.040822428323725526,-0.029041840116047535,6.3048666587577715,0.28440806855786566,0.8848905235456592,0.9998455132480968
POL12,0.030644461452269,0.04886049787115858,-0.004392444362968574,-0.04341030054998849,5.67138508987961,0.2843962250310058,0.8848981536239147,0.9998455132480968
SRM1,0.014602151986165495,-0.029240904932722172,-0.06755630007446321,-0.017857788685657638,6.940736442399827,0.2843024129190989,0.8849586009034784,0.9998455132480968
