Name,pval_Speed,pval_Biorep,FDR_Speed,FDR_Biorep
NRM1,0.6205310880869899,0.5261223492681917,0.9937733971555656,0.7746075145465176
NRP1,0.9256967591679758,0.22223472118357648,0.9937733971555656,0.6887647202479469
NRS1,0.08631933350692365,0.5352972031042229,0.9937733971555656,0.7785989264900118
NSA1,0.8256143397705631,0.4148667521696823,0.9937733971555656,0.7328775270596648
NSA2,0.7330354817346221,0.6271279292435271,0.9937733971555656,0.8230453834023013
NSE1,0.25608040560650336,0.4776236419396973,0.9937733971555656,0.7528320989339995
NSE3,0.2569822591846136,0.07222974216527041,0.9937733971555656,0.6264218955908055
NSE4,0.9984344794106383,0.37769127430716154,0.9995708831416006,0.7207747856244484
NSE5,0.42117258902741905,0.11990096333954477,0.9937733971555656,0.6652301790357442
NSG1,0.7102012955131229,0.24592322210238649,0.9937733971555656,0.6951312939447184
NSG2,0.9596860596531938,0.15095794578366367,0.9937733971555656,0.6674340130864992
NSI1,0.9231192287632847,0.12681706974620188,0.9937733971555656,0.6652301790357442
NSL1,0.9834227061234879,0.49895563219859995,0.9963253524013707,0.759580012085972
NSR1,0.6748934565602862,0.4243440446943558,0.9937733971555656,0.7378298661817689
NST1,0.9217543408818023,0.6608195588103849,0.9937733971555656,0.8441042741523218
NTA1,0.2355192944826928,0.8546634857105948,0.9937733971555656,0.9390686057691591
NTE1,0.8363042613687328,0.19996203719528388,0.9937733971555656,0.6887647202479469
NTF2,0.18055788784355734,0.10433811498129227,0.9937733971555656,0.6652301790357442
NTG1,0.44442670938635653,0.5329016038413545,0.9937733971555656,0.7782391499438356
NTG2,0.8310851027843321,0.6160883377012696,0.9937733971555656,0.8181432413535131
NTH1,0.4133122602411763,0.7755494972484835,0.9937733971555656,0.9012531963247385
NTH2,0.7969240453956096,0.8086497703454392,0.9937733971555656,0.9186624744287029
NTO1,0.9106278336395237,0.9161057876836411,0.9937733971555656,0.9646971042943442
NTR2,0.4879015066710676,0.34572439672009914,0.9937733971555656,0.7112524131823895
NUC1,0.6489533102628886,0.49233509493918737,0.9937733971555656,0.7562834282773169
NUD1,0.662694637198989,0.2219358700813889,0.9937733971555656,0.6887647202479469
NUF2,0.9396065379517582,0.18590587394284216,0.9937733971555656,0.6836182022177617
NUG1,0.7601176901482322,0.4522477584800425,0.9937733971555656,0.7419959871543117
NUP1,0.6763108775898603,0.34121150160816716,0.9937733971555656,0.7112524131823895
NUP100,0.6686658169968904,0.2598109016794883,0.9937733971555656,0.7036221403097483
NUP116,0.9137509376204032,0.43113150778897424,0.9937733971555656,0.7399541783867934
NUP120,0.577785333840102,0.036772720462413595,0.9937733971555656,0.608890796752743
NUP133,0.749506681844228,0.11795155328032275,0.9937733971555656,0.6652301790357442
NUP145,0.8954524276532293,0.22065975003753227,0.9937733971555656,0.6887647202479469
NUP157,0.929077684145682,0.385888248631737,0.9937733971555656,0.722545076908384
NUP159,0.9108428033580049,0.1570373151117592,0.9937733971555656,0.674645741817399
NUP170,0.8658278864194131,0.13580659991890748,0.9937733971555656,0.6652301790357442
NUP188,0.6356678219233542,0.0612037461819601,0.9937733971555656,0.6100977018149779
NUP192,0.7217845311712152,0.033551833556410546,0.9937733971555656,0.608890796752743
NUP2,0.7694165057501603,0.4814689058892695,0.9937733971555656,0.7533449397824004
NUP42,0.48504753717715654,0.1575008891453503,0.9937733971555656,0.674645741817399
NUP49,0.5415103258890537,0.6225710807283205,0.9937733971555656,0.8207270561780523
NUP53,0.828476334261568,0.630194464689784,0.9937733971555656,0.825081280841292
NUP57,0.7370836372836522,0.343798548807424,0.9937733971555656,0.7112524131823895
NUP60,0.6399794314114445,0.4360635419026575,0.9937733971555656,0.740501562900748
NUP82,0.891314341491416,0.12183249477538763,0.9937733971555656,0.6652301790357442
NUP84,0.825787688690441,0.03125959002650336,0.9937733971555656,0.608890796752743
NUP85,0.7248997805457101,0.19530778264482898,0.9937733971555656,0.6887647202479469
NUR1,0.4122321702027477,0.28554252136077884,0.9937733971555656,0.7081815747738351
NUS1,0.9900584977914106,0.2442316723688858,0.9981454744157404,0.6951312939447184
NUT1,0.5002671362383173,0.11056215129695282,0.9937733971555656,0.6652301790357442
NUT2,0.07078818258271467,0.4413429042874373,0.9937733971555656,0.7405902984165758
NVJ1,0.6525316699715431,0.4830625450969084,0.9937733971555656,0.7533449397824004
NVJ2,0.3498991675313968,0.22461082889016837,0.9937733971555656,0.6887647202479469
NVJ3,0.849698068857337,0.4197455428557856,0.9937733971555656,0.7363590033022571
NYV1,0.3490189974698015,0.9917276526557399,0.9937733971555656,0.996767707184483
OAC1,0.40317741623457565,0.2764029822259064,0.9937733971555656,0.7051941009455432
OAF1,0.4680827103462011,0.38348939318957487,0.9937733971555656,0.722545076908384
OAF3,0.18087798665259128,0.07856841486794092,0.9937733971555656,0.6472229766258342
OAR1,0.2788262696027339,0.11516580176420747,0.9937733971555656,0.6652301790357442
OCA1,0.8467201014315636,0.9811441968210346,0.9937733971555656,0.9920934124654577
OCA2,0.3390443139929656,0.8583593520927428,0.9937733971555656,0.940909664737179
OCA4,0.4379466561435871,0.07857898360372112,0.9937733971555656,0.6472229766258342
OCA5,0.5061249975473445,0.18736861422022544,0.9937733971555656,0.6857247893879925
OCA6,0.11285127189794868,0.1200070500989618,0.9937733971555656,0.6652301790357442
OCH1,0.8041902889429628,0.4747947062835426,0.9937733971555656,0.7525876632891418
OCT1,0.6258673243013066,0.23685894252438983,0.9937733971555656,0.6912194565609605
ODC1,0.9025682141272622,0.9421423438652022,0.9937733971555656,0.9786323492720982
ODC2,0.4785665933660459,0.15909120282724418,0.9937733971555656,0.674645741817399
OGG1,0.7325629152415118,0.34586613421746815,0.9937733971555656,0.7112524131823895
OKP1,0.6431416798044725,0.9737211551911971,0.9937733971555656,0.9908715970696884
OLA1,0.7157827060790727,0.027802358812626486,0.9937733971555656,0.6007341529172878
OLE1,0.8833542702799947,0.2894764498939304,0.9937733971555656,0.7081815747738351
OM14,0.6708737997633385,0.6057789317327662,0.9937733971555656,0.8126037213578591
OM45,0.7559579895809113,0.9952471562116278,0.9937733971555656,0.9979642896334224
OMA1,0.798416258375249,0.6427545986686847,0.9937733971555656,0.8319973905795824
OMS1,0.9336118636078882,0.23133528901388384,0.9937733971555656,0.6891807972823817
OPI1,0.9988269220186213,0.7258690669962042,0.9996045218022093,0.875529489747817
OPI10,0.8590650852337963,0.19405052225515332,0.9937733971555656,0.6887647202479469
OPI3,0.1416738182208673,0.8183068305405169,0.9937733971555656,0.9233297383218181
OPT1,0.0548481964921569,0.0012066089793311779,0.9937733971555656,0.34459284383507116
OPT2,0.48941563987280445,0.8239887885455456,0.9937733971555656,0.9260353253099686
OPY2,0.3681342339231042,0.7904219192218543,0.9937733971555656,0.9074179398513795
ORA1,0.5695372285588189,0.9793333297872596,0.9937733971555656,0.9920934124654577
ORC1,0.9341007067990601,0.15922391239788047,0.9937733971555656,0.674645741817399
ORC2,0.6076478276162562,0.10903085097653313,0.9937733971555656,0.6652301790357442
ORC3,0.7564648703183925,0.030409479840366238,0.9937733971555656,0.6052460851683918
ORC4,0.7529346760620057,0.07989949169314077,0.9937733971555656,0.6472229766258342
ORC5,0.4345330361720905,0.2310753511606664,0.9937733971555656,0.6891807972823817
ORC6,0.2603776221123037,0.32605246229120255,0.9937733971555656,0.7112524131823895
ORM1,0.539746463334255,0.3458033106442925,0.9937733971555656,0.7112524131823895
ORM2,0.8091984608615599,0.6759884898155211,0.9937733971555656,0.8505729371247968
ORT1,0.6579079790859721,0.7359485542014933,0.9937733971555656,0.8814034672284325
OSH2,0.8862416070871857,0.6946609256897246,0.9937733971555656,0.8582529259305522
OSH3,0.90718983937922415,0.07224293737836514,0.9937733971555656,0.6264218955908055
OSH6,0.7247967836042963,0.4276646901627438,0.9937733971555656,0.739596128959045
OSH7,0.7454838370790082,0.4503071907732362,0.9937733971555656,0.7419959871543117
OSI1,0.7847527743596412,0.8701953168560778,0.9937733971555656,0.9445945364732852
OSM1,0.4157769296147368,0.4828832642327233,0.9937733971555656,0.7533449397824004
OST1,0.5093466697653157,0.100597823674716,0.9937733971555656,0.6652301790357442
OST2,0.8023435727302349,0.27692236604725307,0.9937733971555656,0.7051941009455432
OST6,0.5629740865518622,0.11581772336999122,0.9937733971555656,0.6652301790357442
OSW1,0.866462597215959,0.7376703728958671,0.9937733971555656,0.8820931589948828
OSW2,0.8564098799936681,0.26727638161261547,0.9937733971555656,0.7051156773505587
OSW7,0.8628698304331253,0.27309535748582087,0.9937733971555656,0.7051941009455432
OTU1,0.37849877443202723,0.9368455994358909,0.9937733971555656,0.9760487977817953
OTU2,0.893829547703908,0.25790278523600746,0.9937733971555656,0.703250183138722
OXA1,0.5381609959420035,0.5604776603591163,0.9937733971555656,0.793616088557975
OXP1,0.783089945469632,0.14780582839444834,0.9937733971555656,0.6652301790357442
OXR1,0.9299413992348766,0.4236125047158402,0.9937733971555656,0.7378298661817689
OYE2,0.9195396846373198,0.19823299904040959,0.9937733971555656,0.6887647202479469
OYE3,0.9219237524979036,0.2765468568165741,0.9937733971555656,0.7051941009455432
PAA1,0.2740080100109642,0.28713266097239637,0.9937733971555656,0.7081815747738351
PAB1,0.5916453559202058,0.23281948092426352,0.9937733971555656,0.6910998458922644
PAC1,0.7482968554527547,0.5416620361325182,0.9937733971555656,0.782810984721996
PAC10,0.933013596656087,0.9009490590268134,0.9937733971555656,0.9590670529717417
PAC11,0.13063930098241947,0.063734031586684,0.9937733971555656,0.6136384386148339
PAC2,0.14637623977487205,0.04232035237203485,0.9937733971555656,0.608890796752743
PAD1,0.9282880978983878,0.6456674641971409,0.9937733971555656,0.8346879317752052
PAF1,0.4289821515793778,0.8364231558711702,0.9937733971555656,0.9319366993476831
PAH1,0.90688383536956,0.3645409933277235,0.9937733971555656,0.7119140857163518
PAL1,0.6703257616707508,0.3266267906297554,0.9937733971555656,0.7112524131823895
PAL2,0.8998059745389513,0.8248721108443621,0.9937733971555656,0.9260900423497184
PAM1,0.7968121024678111,0.8409538655098366,0.9937733971555656,0.9349588705841254
PAM16,0.6146847164979248,0.3466308224838266,0.9937733971555656,0.7112524131823895
PAM17,0.4598734559670864,0.12369901159395805,0.9937733971555656,0.6652301790357442
PAM18,0.5990073066991248,0.2903359565577074,0.9937733971555656,0.7081815747738351
PAN1,0.3606006750884189,0.13080608284484627,0.9937733971555656,0.6652301790357442
PAN2,0.8384814698270792,0.0222151245024206,0.9937733971555656,0.5953191532360916
PAN3,0.813835858551091,0.7501676075730259,0.9937733971555656,0.8885883064133839
PAN5,0.5860059553261927,0.11176659512480885,0.9937733971555656,0.6652301790357442
PAN6,0.912440204210849,0.6590108034884592,0.9937733971555656,0.8431050501119465
PAP1,0.9264551287134887,0.49942804684431075,0.9937733971555656,0.7595960626473526
PAP2,0.6838451380803579,0.02417963820399029,0.9937733971555656,0.5953191532360916
PAR32,0.6267617117201378,0.997027929040667,0.9937733971555656,0.9991653890327635
PAT1,0.7417568024045672,0.563363216287226,0.9937733971555656,0.793616088557975
PAU17,0.12919256896887407,0.03429730007226739,0.9937733971555656,0.608890796752743
PAU3,0.20425598566258674,0.0010849585470890178,0.9937733971555656,0.34459284383507116
PBA1,0.7833606168471146,0.13223805585034376,0.9937733971555656,0.6652301790357442
PBI1,0.6362899255608486,0.41489818772280906,0.9937733971555656,0.7328775270596648
PBN1,0.5000542741831262,0.34181256931092474,0.9937733971555656,0.7112524131823895
PBP1,0.4967825333906808,0.7901184773301444,0.9937733971555656,0.9074179398513795
PBP2,0.4014797717534601,0.7197947983888378,0.9937733971555656,0.8719299626934822
PBP4,0.16722208032868924,0.2863594284764471,0.9937733971555656,0.7081815747738351
PBR1,0.595585045249992,0.18378691133480243,0.9937733971555656,0.6832235601754482
PBS2,0.4643998798798177,0.6099370934988095,0.9937733971555656,0.815681803581503
PBY1,0.9388653473103084,0.47859181979983323,0.9937733971555656,0.7532657292349992
PCA1,0.9345850927990529,0.1535348322864085,0.9937733971555656,0.6706859534712644
PCD1,0.806656929819606,0.9688866283603337,0.9937733971555656,0.988627979424923
PCF11,0.5092217375733818,0.0475541259778626,0.9937733971555656,0.608890796752743
PCI8,0.7791580817828331,0.43701526997217066,0.9937733971555656,0.7405192216020252
PCK1,0.9181521500098133,0.6205300287978928,0.9937733971555656,0.8200222583368753
PCL1,0.3887401612458511,0.30600446410483556,0.9937733971555656,0.708936015414716
PCL10,0.31785725027567757,0.938515391280491,0.9937733971555656,0.9765344100915134
PCL2,0.3194485201613873,0.018978378189270763,0.9937733971555656,0.5953191532360916
PCL5,0.19564258921974784,0.5137846701670687,0.9937733971555656,0.7669445207364625
PCL6,0.7430910337917708,0.5297180313282557,0.9937733971555656,0.7763573382692172
PCL7,0.8427246338329213,0.7515206762267068,0.9937733971555656,0.8893715344436655
PCL8,0.7049013311237412,0.7741659781104336,0.9937733971555656,0.9006247645800566
PCL9,0.7975909584547436,0.47653696383684463,0.9937733971555656,0.7528320989339995
PCM1,0.8493025548780025,0.9485531070054828,0.9937733971555656,0.9817673418703612
PCP1,0.9424619117028046,0.41918347154035196,0.9937733971555656,0.7363590033022571
PCS60,0.3710733922651291,0.20747757553795468,0.9937733971555656,0.6887647202479469
PCT1,0.8130022157313287,0.67322713438504,0.9937733971555656,0.8498637965802788
PDA1,0.4069689766363708,0.846636349412802,0.9937733971555656,0.9365926158222904
PDB1,0.6653166038828202,0.46457452411924605,0.9937733971555656,0.7468379323705052
PDC1,0.519320741407643,0.07922241976275045,0.9937733971555656,0.6472229766258342
PDC2,0.8725826460774074,0.03145205742760909,0.9937733971555656,0.608890796752743
PDC5,0.7851438645460562,0.04896779186873525,0.9937733971555656,0.608890796752743
PDC6,0.8754478263192811,0.26626800212704466,0.9937733971555656,0.7051156773505587
PDE1,0.4157319945082397,0.7142621293263777,0.9937733971555656,0.86928659621212645
PDE2,0.6010510550763603,0.015899644305491022,0.9937733971555656,0.5953191532360916
PDH1,0.9513554499887826,0.87757003672452,0.9937733971555656,0.9481960766626354
PDI1,0.467026498903205,0.6304442536805593,0.9937733971555656,0.825081280841292
PDL32,0.7107090793700874,0.7770913185844419,0.9937733971555656,0.9019872596300678
PDP3,0.4860926673439926,0.21050264718368927,0.9937733971555656,0.6887647202479469
PDR1,0.7771896958790443,0.1786832118529544,0.9937733971555656,0.6792925507161812
PDR10,0.9472693471640152,0.12598365945621973,0.9937733971555656,0.6652301790357442
PDR11,0.948302880866018,0.14594879830385704,0.9937733971555656,0.6652301790357442
PDR12,0.3575680323717393,0.007587924347507985,0.9937733971555656,0.503968064767642
PDR15,0.7056942115512052,0.1351976597202469,0.9937733971555656,0.6652301790357442
PDR16,0.7924544458021544,0.5738550687555993,0.9937733971555656,0.7985881856402005
PDR17,0.9053952193262035,0.22798016164499624,0.9937733971555656,0.6887647202479469
PDR3,0.5906123880923677,0.15026404447327388,0.9937733971555656,0.6656877298868809
PDR5,0.8962853662962821,0.45116806313579794,0.9937733971555656,0.7419959871543117
PDR8,0.9157541793352741,0.36450912200092433,0.9937733971555656,0.7119140857163518
PDS1,0.8659669115774778,0.7332313690511002,0.9937733971555656,0.880964396778251
PDS5,0.9901867104229272,0.48754614121511797,0.9981454744157404,0.7550862966351524
PDX1,0.6610145585522456,0.7908225294911155,0.9937733971555656,0.9074179398513795
PDX3,0.6544142002582174,0.4212359489506775,0.9937733971555656,0.7363590033022571
PEA2,0.8925571921810832,0.14302540505138772,0.9937733971555656,0.6652301790357442
PEF1,0.4361412586005481,0.15356893370165264,0.9937733971555656,0.6706859534712644
PEP1,0.5106165753922243,0.1856751878523787,0.9937733971555656,0.6836182022177617
PEP12,0.5822907944816038,0.8181389174716418,0.9937733971555656,0.9233297383218181
PEP3,0.6941614314754914,0.2038453970918669,0.9937733971555656,0.6887647202479469
PEP4,0.26876574193412395,0.46687765320106434,0.9937733971555656,0.7471786158605269
PEP5,0.8208186776043285,0.16586152282740602,0.9937733971555656,0.675265202199938
PEP7,0.6202109138297187,0.14270673074811963,0.9937733971555656,0.6652301790357442
PEP8,0.4849542304116947,0.40946718540801585,0.9937733971555656,0.7305823674095521
PER1,0.6613152607976471,0.19766932909919036,0.9937733971555656,0.6887647202479469
PER33,0.6345474569421605,0.039859880618235144,0.9937733971555656,0.608890796752743
PES4,0.09670413351507551,0.007447057544175741,0.9937733971555656,0.503968064767642
PET100,0.15505153455503368,0.45269708595960223,0.9937733971555656,0.742036473064799
PET111,0.7896819906125028,0.7877062487109489,0.9937733971555656,0.9074179398513795
PET112,0.8765923758407219,0.4990006380448101,0.9937733971555656,0.759580012085972
PET117,0.5164146377995247,0.9996472492176346,0.9937733971555656,0.9999999999999999
PET122,0.7756311837750629,0.978791647233161,0.9937733971555656,0.9920934124654577
PET123,0.7657485005673161,0.5889845309278969,0.9937733971555656,0.8048255269814633
PET127,0.8539710289296146,0.7835613460984109,0.9937733971555656,0.9057404741826269
PET130,0.7302986376835079,0.40734021223299133,0.9937733971555656,0.7298733450057736
